
Imported NumPy 1.8.1, SciPy 0.14.0, Matplotlib 1.3.1
+ guidata 1.6.1, guiqwt 2.3.2
Type "scientific" for more details.
Python 2.7.6 (default, Nov 10 2013, 19:24:18) [MSC v.1500 32 bit (Intel)] on win32
Type "help", "copyright", "credits" or "license" for more information.
>>> runfile('C:/Python27/Lib/site-packages/xy/Projects/dbn_try1.py', wdir=r'C:/Python27/Lib/site-packages/xy/Projects')
... loading data
... building the model
... getting the pretraining functions
... pre-training the model
Pre-training layer 24, epoch 52, cost  -1.8690560047
Pre-training layer 24, epoch 53, cost  -1.867979173
Pre-training layer 24, epoch 54, cost  -1.8682626926
Pre-training layer 24, epoch 55, cost  -1.86804859183
Pre-training layer 24, epoch 56, cost  -1.86767493054
Pre-training layer 24, epoch 57, cost  -1.86839190179
Pre-training layer 24, epoch 58, cost  -1.86803201707
Pre-training layer 24, epoch 59, cost  -1.86836537355
Pre-training layer 24, epoch 60, cost  -1.8685654921
Pre-training layer 24, epoch 61, cost  -1.8685346545
Pre-training layer 24, epoch 62, cost  -1.86842964939
Pre-training layer 24, epoch 63, cost  -1.86883688644
Pre-training layer 24, epoch 64, cost  -1.86877967173
Pre-training layer 24, epoch 65, cost  -1.86887908204
Pre-training layer 24, epoch 66, cost  -1.86823549687
Pre-training layer 24, epoch 67, cost  -1.86789860595
Pre-training layer 24, epoch 68, cost  -1.86799978212
Pre-training layer 24, epoch 69, cost  -1.86753802434
Pre-training layer 24, epoch 70, cost  -1.86723148598
Pre-training layer 24, epoch 71, cost  -1.86700246483
Pre-training layer 24, epoch 72, cost  -1.86695282182
Pre-training layer 24, epoch 73, cost  -1.86673728974
Pre-training layer 24, epoch 74, cost  -1.86747943948
Pre-training layer 24, epoch 75, cost  -1.86714080083
Pre-training layer 24, epoch 76, cost  -1.86712895079
Pre-training layer 24, epoch 77, cost  -1.86681776334
Pre-training layer 24, epoch 78, cost  -1.86655334375
Pre-training layer 24, epoch 79, cost  -1.86698621969
Pre-training layer 24, epoch 80, cost  -1.86672413435
Pre-training layer 24, epoch 81, cost  -1.86699058805
Pre-training layer 24, epoch 82, cost  -1.86727765726
Pre-training layer 24, epoch 83, cost  -1.86621356163
Pre-training layer 24, epoch 84, cost  -1.86665324352
Pre-training layer 24, epoch 85, cost  -1.8659384747
Pre-training layer 24, epoch 86, cost  -1.86619858167
Pre-training layer 24, epoch 87, cost  -1.8654387944
Pre-training layer 24, epoch 88, cost  -1.86620812152
Pre-training layer 24, epoch 89, cost  -1.86623215613
Pre-training layer 24, epoch 90, cost  -1.8659584862
Pre-training layer 24, epoch 91, cost  -1.86653660518
Pre-training layer 24, epoch 92, cost  -1.86611622984
Pre-training layer 24, epoch 93, cost  -1.86651978489
Pre-training layer 24, epoch 94, cost  -1.86573195277
Pre-training layer 24, epoch 95, cost  -1.86565993705
Pre-training layer 24, epoch 96, cost  -1.86563988016
Pre-training layer 24, epoch 97, cost  -1.86570194302
Pre-training layer 24, epoch 98, cost  -1.86581545714
Pre-training layer 24, epoch 99, cost  -1.86594066848
Pre-training layer 25, epoch 0, cost  -7.25614434059
Pre-training layer 25, epoch 1, cost  -1.60289668665
Pre-training layer 25, epoch 2, cost  -1.46554156085
Pre-training layer 25, epoch 3, cost  -1.4222577091
Pre-training layer 25, epoch 4, cost  -1.39962087588
Pre-training layer 25, epoch 5, cost  -1.38636471436
Pre-training layer 25, epoch 6, cost  -1.37943715721
Pre-training layer 25, epoch 7, cost  -1.37403974515
Pre-training layer 25, epoch 8, cost  -1.36979105339
Pre-training layer 25, epoch 9, cost  -1.36660049292
Pre-training layer 25, epoch 10, cost  -1.36360739096
Pre-training layer 25, epoch 11, cost  -1.361316283
Pre-training layer 25, epoch 12, cost  -1.35931427404
Pre-training layer 25, epoch 13, cost  -1.35762373759
Pre-training layer 25, epoch 14, cost  -1.35662931867
Pre-training layer 25, epoch 15, cost  -1.35488218794
Pre-training layer 25, epoch 16, cost  -1.3556247675
Pre-training layer 25, epoch 17, cost  -1.35471482222
Pre-training layer 25, epoch 18, cost  -1.3536564383
Pre-training layer 25, epoch 19, cost  -1.35255682249
Pre-training layer 25, epoch 20, cost  -1.35198082801
Pre-training layer 25, epoch 21, cost  -1.3523833011
Pre-training layer 25, epoch 22, cost  -1.35147799923
Pre-training layer 25, epoch 23, cost  -1.35076955137
Pre-training layer 25, epoch 24, cost  -1.35099819639
Pre-training layer 25, epoch 25, cost  -1.34967682758
Pre-training layer 25, epoch 26, cost  -1.34985556553
Pre-training layer 25, epoch 27, cost  -1.34890599962
Pre-training layer 25, epoch 28, cost  -1.34908326442
Pre-training layer 25, epoch 29, cost  -1.34898377108
Pre-training layer 25, epoch 30, cost  -1.34807527723
Pre-training layer 25, epoch 31, cost  -1.3478895229
Pre-training layer 25, epoch 32, cost  -1.34810210295
Pre-training layer 25, epoch 33, cost  -1.34755292911
Pre-training layer 25, epoch 34, cost  -1.34746744943
Pre-training layer 25, epoch 35, cost  -1.34752158789
Pre-training layer 25, epoch 36, cost  -1.3472605996
Pre-training layer 25, epoch 37, cost  -1.34600547533
Pre-training layer 25, epoch 38, cost  -1.34581689404
Pre-training layer 25, epoch 39, cost  -1.34558872845
Pre-training layer 25, epoch 40, cost  -1.34599142212
Pre-training layer 25, epoch 41, cost  -1.34522867383
Pre-training layer 25, epoch 42, cost  -1.34580959728
Pre-training layer 25, epoch 43, cost  -1.34505496325
Pre-training layer 25, epoch 44, cost  -1.34489452181
Pre-training layer 25, epoch 45, cost  -1.3452779062
Pre-training layer 25, epoch 46, cost  -1.34541523129
Pre-training layer 25, epoch 47, cost  -1.34471994997
Pre-training layer 25, epoch 48, cost  -1.34518984514
Pre-training layer 25, epoch 49, cost  -1.34464458182
Pre-training layer 25, epoch 50, cost  -1.3448325327
Pre-training layer 25, epoch 51, cost  -1.34490849594
Pre-training layer 25, epoch 52, cost  -1.3458812191
Pre-training layer 25, epoch 53, cost  -1.34512632089
Pre-training layer 25, epoch 54, cost  -1.34424913506
Pre-training layer 25, epoch 55, cost  -1.34321293339
Pre-training layer 25, epoch 56, cost  -1.34374565925
Pre-training layer 25, epoch 57, cost  -1.34408561369
Pre-training layer 25, epoch 58, cost  -1.34364381961
Pre-training layer 25, epoch 59, cost  -1.34324368011
Pre-training layer 25, epoch 60, cost  -1.34280854903
Pre-training layer 25, epoch 61, cost  -1.34362499835
Pre-training layer 25, epoch 62, cost  -1.34421267997
Pre-training layer 25, epoch 63, cost  -1.34391968073
Pre-training layer 25, epoch 64, cost  -1.34353753543
Pre-training layer 25, epoch 65, cost  -1.34324698445
Pre-training layer 25, epoch 66, cost  -1.34306939017
Pre-training layer 25, epoch 67, cost  -1.34358173322
Pre-training layer 25, epoch 68, cost  -1.34345798466
Pre-training layer 25, epoch 69, cost  -1.34306247396
Pre-training layer 25, epoch 70, cost  -1.34296655542
Pre-training layer 25, epoch 71, cost  -1.34312120459
Pre-training layer 25, epoch 72, cost  -1.34265764858
Pre-training layer 25, epoch 73, cost  -1.34309540635
Pre-training layer 25, epoch 74, cost  -1.34250926155
Pre-training layer 25, epoch 75, cost  -1.34276418947
Pre-training layer 25, epoch 76, cost  -1.34338323096
Pre-training layer 25, epoch 77, cost  -1.34277465346
Pre-training layer 25, epoch 78, cost  -1.34237430409
Pre-training layer 25, epoch 79, cost  -1.34271553802
Pre-training layer 25, epoch 80, cost  -1.34263882568
Pre-training layer 25, epoch 81, cost  -1.3427841312
Pre-training layer 25, epoch 82, cost  -1.34290404138
Pre-training layer 25, epoch 83, cost  -1.3425830916
Pre-training layer 25, epoch 84, cost  -1.34274211009
Pre-training layer 25, epoch 85, cost  -1.34213890085
Pre-training layer 25, epoch 86, cost  -1.34231623401
Pre-training layer 25, epoch 87, cost  -1.34175790663
Pre-training layer 25, epoch 88, cost  -1.3423633969
Pre-training layer 25, epoch 89, cost  -1.34191773858
Pre-training layer 25, epoch 90, cost  -1.34253329283
Pre-training layer 25, epoch 91, cost  -1.3420852793
Pre-training layer 25, epoch 92, cost  -1.34283011619
Pre-training layer 25, epoch 93, cost  -1.34253067478
Pre-training layer 25, epoch 94, cost  -1.34170217492
Pre-training layer 25, epoch 95, cost  -1.34220586255
Pre-training layer 25, epoch 96, cost  -1.34152240951
Pre-training layer 25, epoch 97, cost  -1.34099781992
Pre-training layer 25, epoch 98, cost  -1.34165690655
Pre-training layer 25, epoch 99, cost  -1.34153733571
Pre-training layer 26, epoch 0, cost  -6.45564688885
Pre-training layer 26, epoch 1, cost  -2.2100420986
Pre-training layer 26, epoch 2, cost  -2.11637634089
Pre-training layer 26, epoch 3, cost  -2.08152169499
Pre-training layer 26, epoch 4, cost  -2.06508213499
Pre-training layer 26, epoch 5, cost  -2.05228524127
Pre-training layer 26, epoch 6, cost  -2.04281811491
Pre-training layer 26, epoch 7, cost  -2.0373244417
Pre-training layer 26, epoch 8, cost  -2.03323336396
Pre-training layer 26, epoch 9, cost  -2.0315202844
Pre-training layer 26, epoch 10, cost  -2.02641494391
Pre-training layer 26, epoch 11, cost  -2.02415105338
Pre-training layer 26, epoch 12, cost  -2.02347117787
Pre-training layer 26, epoch 13, cost  -2.02046652654
Pre-training layer 26, epoch 14, cost  -2.02004062469
Pre-training layer 26, epoch 15, cost  -2.01701953154
Pre-training layer 26, epoch 16, cost  -2.01844002656
Pre-training layer 26, epoch 17, cost  -2.01767321858
Pre-training layer 26, epoch 18, cost  -2.01581836393
Pre-training layer 26, epoch 19, cost  -2.0140204161
Pre-training layer 26, epoch 20, cost  -2.0139064044
Pre-training layer 26, epoch 21, cost  -2.01223393284
Pre-training layer 26, epoch 22, cost  -2.01201917002
Pre-training layer 26, epoch 23, cost  -2.01222457112
Pre-training layer 26, epoch 24, cost  -2.01046225453
Pre-training layer 26, epoch 25, cost  -2.01122215664
Pre-training layer 26, epoch 26, cost  -2.00994699112
Pre-training layer 26, epoch 27, cost  -2.00935549123
Pre-training layer 26, epoch 28, cost  -2.00930558962
Pre-training layer 26, epoch 29, cost  -2.00812844213
Pre-training layer 26, epoch 30, cost  -2.00966292694
Pre-training layer 26, epoch 31, cost  -2.0080462776
Pre-training layer 26, epoch 32, cost  -2.00784751681
Pre-training layer 26, epoch 33, cost  -2.00744982238
Pre-training layer 26, epoch 34, cost  -2.00754345249
Pre-training layer 26, epoch 35, cost  -2.00699639973
Pre-training layer 26, epoch 36, cost  -2.00749313071
Pre-training layer 26, epoch 37, cost  -2.00632212372
Pre-training layer 26, epoch 38, cost  -2.00797101861
Pre-training layer 26, epoch 39, cost  -2.0082703459
Pre-training layer 26, epoch 40, cost  -2.00895668543
Pre-training layer 26, epoch 41, cost  -2.00728980383
Pre-training layer 26, epoch 42, cost  -2.00677072257
Pre-training layer 26, epoch 43, cost  -2.00567229393
Pre-training layer 26, epoch 44, cost  -2.00512676431
Pre-training layer 26, epoch 45, cost  -2.00399298023
Pre-training layer 26, epoch 46, cost  -2.00432029109
Pre-training layer 26, epoch 47, cost  -2.00379634229
Pre-training layer 26, epoch 48, cost  -2.00340442497
Pre-training layer 26, epoch 49, cost  -2.00376348542
Pre-training layer 26, epoch 50, cost  -2.00407714795
Pre-training layer 26, epoch 51, cost  -2.00282979061
Pre-training layer 26, epoch 52, cost  -2.00336334619
Pre-training layer 26, epoch 53, cost  -2.00240555743
Pre-training layer 26, epoch 54, cost  -2.00430192188
Pre-training layer 26, epoch 55, cost  -2.00424795121
Pre-training layer 26, epoch 56, cost  -2.0025764523
Pre-training layer 26, epoch 57, cost  -2.00336104188
Pre-training layer 26, epoch 58, cost  -2.00279579775
Pre-training layer 26, epoch 59, cost  -2.00262304276
Pre-training layer 26, epoch 60, cost  -2.00278242794
Pre-training layer 26, epoch 61, cost  -2.00250214927
Pre-training layer 26, epoch 62, cost  -2.00212067346
Pre-training layer 26, epoch 63, cost  -2.00196418707
Pre-training layer 26, epoch 64, cost  -2.00200476245
Pre-training layer 26, epoch 65, cost  -2.00285720388
Pre-training layer 26, epoch 66, cost  -2.00117730247
Pre-training layer 26, epoch 67, cost  -2.00061066907
Pre-training layer 26, epoch 68, cost  -2.00141583395
Pre-training layer 26, epoch 69, cost  -2.00181866252
Pre-training layer 26, epoch 70, cost  -2.00049282101
Pre-training layer 26, epoch 71, cost  -2.00218939051
Pre-training layer 26, epoch 72, cost  -2.00165156959
Pre-training layer 26, epoch 73, cost  -2.00086561266
Pre-training layer 26, epoch 74, cost  -2.00256907841
Pre-training layer 26, epoch 75, cost  -2.00089485037
Pre-training layer 26, epoch 76, cost  -2.00007702029
Pre-training layer 26, epoch 77, cost  -2.00072921523
Pre-training layer 26, epoch 78, cost  -2.00256987309
Pre-training layer 26, epoch 79, cost  -2.00071473666
Pre-training layer 26, epoch 80, cost  -1.9994371735
Pre-training layer 26, epoch 81, cost  -1.99959768579
Pre-training layer 26, epoch 82, cost  -2.00041538125
Pre-training layer 26, epoch 83, cost  -1.99943123207
Pre-training layer 26, epoch 84, cost  -2.00062479187
Pre-training layer 26, epoch 85, cost  -2.00014792529
Pre-training layer 26, epoch 86, cost  -1.99992562863
Pre-training layer 26, epoch 87, cost  -1.99940594387
Pre-training layer 26, epoch 88, cost  -1.99949452887
Pre-training layer 26, epoch 89, cost  -2.0006992218
Pre-training layer 26, epoch 90, cost  -2.00013620252
Pre-training layer 26, epoch 91, cost  -1.99880909878
Pre-training layer 26, epoch 92, cost  -1.99901800821
Pre-training layer 26, epoch 93, cost  -2.00031508971
Pre-training layer 26, epoch 94, cost  -2.00068496474
Pre-training layer 26, epoch 95, cost  -1.99941184248
Pre-training layer 26, epoch 96, cost  -1.99999537694
Pre-training layer 26, epoch 97, cost  -1.99985854767
Pre-training layer 26, epoch 98, cost  -2.00029628156
Pre-training layer 26, epoch 99, cost  -1.99879762194
Pre-training layer 27, epoch 0, cost  -7.52556272612
Pre-training layer 27, epoch 1, cost  -2.35995993883
Pre-training layer 27, epoch 2, cost  -2.23248187368
Pre-training layer 27, epoch 3, cost  -2.19069229153
Pre-training layer 27, epoch 4, cost  -2.16905970155
Pre-training layer 27, epoch 5, cost  -2.15657340853
Pre-training layer 27, epoch 6, cost  -2.14844794111
Pre-training layer 27, epoch 7, cost  -2.14144025484
Pre-training layer 27, epoch 8, cost  -2.13741470184
Pre-training layer 27, epoch 9, cost  -2.13309236761
Pre-training layer 27, epoch 10, cost  -2.13047170769
Pre-training layer 27, epoch 11, cost  -2.1267378842
Pre-training layer 27, epoch 12, cost  -2.12530270589
Pre-training layer 27, epoch 13, cost  -2.12270255772
Pre-training layer 27, epoch 14, cost  -2.11989783235
Pre-training layer 27, epoch 15, cost  -2.11901205379
Pre-training layer 27, epoch 16, cost  -2.11822642151
Pre-training layer 27, epoch 17, cost  -2.1176333868
Pre-training layer 27, epoch 18, cost  -2.11488742203
Pre-training layer 27, epoch 19, cost  -2.11557927229
Pre-training layer 27, epoch 20, cost  -2.11537979127
Pre-training layer 27, epoch 21, cost  -2.11363519071
Pre-training layer 27, epoch 22, cost  -2.11294466349
Pre-training layer 27, epoch 23, cost  -2.11234269637
Pre-training layer 27, epoch 24, cost  -2.11144848525
Pre-training layer 27, epoch 25, cost  -2.11093852593
Pre-training layer 27, epoch 26, cost  -2.11088516528
Pre-training layer 27, epoch 27, cost  -2.11183182568
Pre-training layer 27, epoch 28, cost  -2.10999245117
Pre-training layer 27, epoch 29, cost  -2.11039133984
Pre-training layer 27, epoch 30, cost  -2.10860869407
Pre-training layer 27, epoch 31, cost  -2.1092823305
Pre-training layer 27, epoch 32, cost  -2.10858403996
Pre-training layer 27, epoch 33, cost  -2.10815069651
Pre-training layer 27, epoch 34, cost  -2.10869800467
Pre-training layer 27, epoch 35, cost  -2.10780501605
Pre-training layer 27, epoch 36, cost  -2.10779831703
Pre-training layer 27, epoch 37, cost  -2.10687708898
Pre-training layer 27, epoch 38, cost  -2.10668539355
Pre-training layer 27, epoch 39, cost  -2.1068336457
Pre-training layer 27, epoch 40, cost  -2.1073825568
Pre-training layer 27, epoch 41, cost  -2.10721853734
Pre-training layer 27, epoch 42, cost  -2.10674570602
Pre-training layer 27, epoch 43, cost  -2.10601117795
Pre-training layer 27, epoch 44, cost  -2.10571071437
Pre-training layer 27, epoch 45, cost  -2.10635998032
Pre-training layer 27, epoch 46, cost  -2.10670994923
Pre-training layer 27, epoch 47, cost  -2.10667470654
Pre-training layer 27, epoch 48, cost  -2.10535542056
Pre-training layer 27, epoch 49, cost  -2.10474860194
Pre-training layer 27, epoch 50, cost  -2.10587973134
Pre-training layer 27, epoch 51, cost  -2.10603324482
Pre-training layer 27, epoch 52, cost  -2.10539617309
Pre-training layer 27, epoch 53, cost  -2.1054422028
Pre-training layer 27, epoch 54, cost  -2.10539779642
Pre-training layer 27, epoch 55, cost  -2.10525033398
Pre-training layer 27, epoch 56, cost  -2.10518911554
Pre-training layer 27, epoch 57, cost  -2.10500212637
Pre-training layer 27, epoch 58, cost  -2.10433038097
Pre-training layer 27, epoch 59, cost  -2.10508348691
Pre-training layer 27, epoch 60, cost  -2.10485636213
Pre-training layer 27, epoch 61, cost  -2.10409494874
Pre-training layer 27, epoch 62, cost  -2.10437219551
Pre-training layer 27, epoch 63, cost  -2.10399021017
Pre-training layer 27, epoch 64, cost  -2.10388934353
